b,b,b,b,b,b,gl,l,sld,sld,sld,l,l,l,sll,gm,l,l,g,b,b,gl,l,slu,l,l,l,l,sll,gcl,gcr,slr,l,l,l,l,l,l,l,t,t,t,t,t,gtd,gtd,gtf,gtf,gtd,gtd,gtd,mg1,mg1,t,t,t,mg1,mg1,g
b,b,b,b,b,b,gl,l,l,l,l,l,l,l,sll,gm,l,l,g,b,b,gl,l,gc,slr,l,l,l,l,sld,gc,slr,l,l,l,l,l,l,l,t,t,t,t,t,g,b,b,b,b,b,gl,mg1,mg1,mg1,mg1,mg1,mg1,mg1,g
b,b,b,b,b,b,gl,l,l,l,l,l,l,l,sll,gm,l,l,g,b,b,gl,l,gcd,slr,l,l,l,l,sll,gcd,slr,slu,slu,slu,slu,slu,slu,l,t,t,t,t,t,g,b,b,b,b,b,gl,mg1,mg1,mg1,mg1,mg1,mg1,mg1,g
b,b,b,b,b,b,gl,l,l,l,l,l,l,l,sll,gcd,l,l,g,b,b,gl,l,sld,l,l,l,l,l,l,sld,gcl,gms,gms,gms,gms,gms,gcr,l,t,t,t,t,t,g,b,b,b,b,b,gl,gtd,gtd,gtd,gtd,gtd,gtd,gtd,g
b,b,b,b,b,b,gl,tg,gc,str,t,t,t,t,t,t,t,t,g,b,b,gl,l,l,l,l,l,l,l,l,l,l,sld,sld,sld,sld,sld,sld,l,t,t,t,t,t,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,gm,str,t,t,t,t,t,t,t,t,g,b,b,gl,l,l,l,l,l,l,l,l,l,lfr,gcl,gms,gms,gms,gms,gms,gcr,t,t,t,t,t,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,gm,str,t,t,t,t,t,t,t,t,g,b,b,gl,gcl,gcr,slr,l,l,l,l,l,l,lfr,gc,t,t,t,t,t,std,t,t,t,t,t,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,gcd,str,t,stl,gcl,gms,gms,gms,gms,gcr,g,b,b,gl,l,l,l,l,l,l,l,l,l,lfr,gm,t,t,t,t,t,t,t,t,t,t,t,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,std,t,t,t,std,std,std,std,std,std,g,b,b,gl,gcl,gms,gcr,slr,l,l,l,l,l,lfr,gm,t,tg,t,t,t,t,t,t,t,t,t,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,g,b,b,gl,l,l,l,l,l,l,l,l,l,lfr,gcd,t,t,t,t,t,stu,stu,stu,stu,stu,stu,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,str,t,t,t,t,t,t,t,t,t,tb,g,b,b,gl,gcl,gcr,slr,l,l,l,l,l,l,lfr,gcl,gms,gms,gms,gms,gms,gms,gms,gms,gms,gms,gcr,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,l,l,l,l,l,l,l,l,l,l,lfr,g,b,b,gl,l,l,l,l,l,l,l,l,l,l,sld,sld,sld,sld,sld,sld,sld,sld,sld,sld,sld,sld,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,l,l,l,l,l,l,l,l,l,l,lfr,g,b,b,gl,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,l,l,l,l,l,l,l,l,l,l,lfr,g,b,b,gl,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,g,b,b,gl,slu,slu,slu,slu,slu,slu,slu,slu,slu,slu,l,l,l,l,l,l,l,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,g,b,b,gl,gcl,gms,gms,gms,gms,gms,gms,gms,gms,gcr,slr,l,l,l,l,l,l,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,g,b,b,gl,mg,mg,t,t,l,lf,lf,lf,lf,lf,l,l,l,l,sll,gcl,gms,gcr,slr,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,g,b,b,gl,mg,mg,t,t,l,l,l,l,l,l,l,l,l,l,l,sld,sld,sld,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,tg,t,t,t,t,t,gt,gt,gt,gt,mg,mg,t,t,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,mg,mg,mg,mg,mg,mg,t,tb,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,gtb,gtb,gtb,gtb,mg,mg,t,t,l,l,l,l,l,l,l,l,l,l,l,slu,l,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,g,b,b,gl,mg,mg,t,t,l,l,l,l,l,l,l,t,t,l,sll,gc,slr,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,tb,t,t,t,t,t,t,t,t,t,g,b,b,gl,mg,mg,t,t,l,l,l,l,l,l,l,t,t,t,sll,gcd,slr,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,g,b,b,gl,l,l,l,l,l,l,l,l,l,l,l,l,t,t,t,sld,l,l,l,l,l,l,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,t,t,t,t,t,t,t,t,t,t,t,g,b,b,gl,l,l,l,l,l,l,l,l,l,l,l,l,slu,t,t,t,sll,gcl,gms,gms,gms,gcr,g,,,,,,,,,,,,,,
b,b,b,b,b,b,gl,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,g,b,b,gl,l,l,l,l,l,slu,slu,slu,slu,slu,l,sll,gc,slr,t,t,t,sld,sld,sld,sld,sld,g,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,gl,l,l,l,l,l,gcl,gms,gms,gms,gcr,l,sll,gcd,slr,slu,t,t,t,t,t,t,l,g,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,gl,l,l,l,l,l,l,l,l,l,l,l,l,sld,l,gc,slr,t,tg,t,t,t,l,g,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,gl,l,l,l,l,l,l,l,l,l,l,l,l,l,l,gm,slr,t,t,t,t,t,l,g,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,gl,l,l,l,l,l,l,l,l,l,l,l,l,l,l,gm,slr,t,t,t,tb,t,l,g,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,gl,l,l,l,l,l,l,l,l,l,l,l,l,l,l,gm,slr,t,t,t,t,t,l,g,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,gl,l,l,l,l,l,l,l,l,l,l,l,l,l,l,gcd,slr,l,l,l,l,l,l,g,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,gl,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,gtb,g,,,,,,,,,,,,,,
